,SpaVGN,Linear,Cubic,NN,NEDI
7900,0.6729932443438278,0.6442112297650258,0.6249060809888308,0.5420760165003842,0.4592935417269629
7901,0.6619172430834008,0.6623304111726103,0.6413302552604214,0.5701257574849967,0.453736829492038
7902,0.7766942471372571,0.7778499013738822,0.7690863362265583,0.7119429716329745,0.6497210641818963
7903,0.6984451699848595,0.692832574146018,0.6794108247624553,0.638184843328842,0.5290731381799275
7904,0.6982066578084315,0.6801260440458329,0.6609761231546225,0.6249162995090604,0.5177397275131905
7905,0.5852965822629305,0.6175579929470167,0.5977175428147863,0.5435632720410803,0.4692912428597029
7906,0.6445402051944678,0.6309600639577024,0.6119715332387258,0.5637174523952373,0.48659318180639344
7907,0.6904655637982613,0.6954927261053554,0.670020721261636,0.6049210407171481,0.5219103409716614
7908,0.7685088302434646,0.7563488087476756,0.7390829238648033,0.6977244246442961,0.623867341451422
7909,0.6538982038397481,0.6429492729311904,0.6172501251047584,0.5460971093993424,0.4713644990039631
7910,0.7656242900520933,0.7634742166392585,0.7548328549326992,0.7241073988352708,0.6641524038588043
7911,0.7599120724116959,0.7523849513901162,0.7403911753195374,0.6875869454148181,0.6097694669911853
7912,0.7560827349664926,0.750872111787769,0.7426288802553309,0.7065832568541535,0.6392674755296768
7913,0.7586891339108824,0.7639571455234364,0.7323225855490977,0.7140235812892413,0.6328697823835716
7914,0.7101074116212217,0.7049544337090795,0.6748561549823799,0.6411137044039746,0.5561551354082355
7915,0.619185066965978,0.5930164627276995,0.569070659366508,0.5262985675020826,0.4201068800387655
7916,0.705576558708015,0.706570215768757,0.6913431515399069,0.6148622283127196,0.5429290181524581
7917,0.7026669909854459,0.687313576768201,0.6723079143447852,0.59657144773378,0.5186931951041938
7918,0.6387138274609332,0.6471872283970669,0.6175652307114647,0.5522925323935299,0.4652318478908478
7919,0.8841877223179849,0.8980141655376517,0.8929260954132903,0.8525985226774745,0.8281849381954179
7920,0.6705083176617411,0.7422856833114733,0.7335353596262832,0.6629387016176665,0.5205653554369125
7921,0.7233252160823105,0.6888656787176639,0.6696220280025222,0.6125575809015039,0.5091290372652064
7922,0.500584631057571,0.639398301140888,0.6122012882010228,0.5523155174627954,0.4939648708874
7923,0.7638656634112755,0.8097442038425271,0.8042144990853451,0.7500648690069754,0.6766466371268863
7924,0.514578419847576,0.5800487502921614,0.5640204380435917,0.5123133033397831,0.43104028809798
7925,0.6787450474657251,0.6614120572901507,0.6415526331252923,0.5916262871320468,0.49894464386506454
7926,0.6158136532844185,0.605846626863046,0.5758357182970735,0.5336942728565938,0.45482097785674497
7927,0.8705715949848625,0.8858458149389679,0.885158995933363,0.8469855639034736,0.8210573077264476
7928,0.6943044330713112,0.6640204322112524,0.6411636165662863,0.5994586530959213,0.487597720126677
7929,0.4596617022430436,0.5664316885676288,0.5361768008554039,0.4593826157185563,0.4262105425330026
7930,0.6061603434693782,0.6305532900782532,0.6053375161448799,0.5766753294241811,0.48451156845927285
7931,0.7782268082935775,0.8294798664071537,0.8273122939674423,0.7817412332631146,0.7203978869243532
7932,0.6699438830702562,0.6531986764203996,0.6321842868863154,0.5944550432396416,0.513219642170481
7933,0.6565561134767968,0.6476707190494673,0.6279259961542523,0.5535202355920759,0.4668063146993082
7934,0.8275171282312317,0.865998855131247,0.8607405279803684,0.8155445797079373,0.7742877167617065
7935,0.7222412375484277,0.6958728607127556,0.6866031815588509,0.6275353372538759,0.5138043447633716
7936,0.6156140947808555,0.6470286667173084,0.626232462535325,0.555308111472516,0.489795137243622
7937,0.6042655067704095,0.6436043259587703,0.6191808269744716,0.5733181397915619,0.4675031597971415
7938,0.7379021741679899,0.7152835406099706,0.7024428052068927,0.6082776915839809,0.5471637666650113
7939,0.6539489817923162,0.6398283262694725,0.6162945326721776,0.5797236119986886,0.46906254490982124
7940,0.5486616058855689,0.585244505881525,0.5496394565498567,0.5202239060855844,0.4639514753380364
7941,0.8917496035070657,0.9069543874512217,0.9037357516240329,0.8780940351989452,0.8481036449038196
7942,0.5966417921172191,0.6258863920209313,0.6025872046018216,0.544142574448591,0.4848826382413728
7943,0.6662507929028352,0.6328961286490375,0.6104404930128957,0.5555369980355909,0.4415493701212932
7944,0.616964667137153,0.6567096241273763,0.6319950055149212,0.5611185982855524,0.4935350165373768
7945,0.6426674403561864,0.6372334108791546,0.6125772708991933,0.5662382774709209,0.4840148344956719
7946,0.6813611092666408,0.6833029872790388,0.6673993943795261,0.614709559480832,0.5141486266947041
7947,0.7309103611687107,0.7419604669780202,0.7313036185166225,0.675954551995128,0.5920744478724738
7948,0.6055003139914545,0.6202148578210801,0.610919276974274,0.5681854206659434,0.4866361428698375
7949,0.7198739518199391,0.702619798217317,0.682538049468091,0.6443147059550002,0.5498775306395003
7950,0.6717009722970266,0.6137752497611833,0.5836378270917331,0.5524456174481275,0.43057976472347037
7951,0.7843932511458461,0.7898988686062032,0.7773876809173186,0.7419856817127206,0.6925198880306171
7952,0.6375737254213225,0.6369300705330814,0.6107457023059306,0.576795104011014,0.4814641752406451
7953,0.7081677260204517,0.7109928555968928,0.6939260536267667,0.6224695355506625,0.5389942342026259
7954,0.700719012720499,0.668922797902404,0.6523467035510301,0.6123291241973008,0.5192256692046125
7955,0.6640079621973876,0.6389376962830751,0.6233429317598269,0.5928953081406465,0.5255599930571746
7956,0.6882400590614508,0.677268135172592,0.6569684137124006,0.6105905493035111,0.49600920574409857
7957,0.6596207842913282,0.6260901246401076,0.6058928129449844,0.5694116708410495,0.4640928981239694
7958,0.6617755843950996,0.6413039926233118,0.6143774060480973,0.5646131651391859,0.425307195261587
7959,0.6784593120425871,0.6688340199039555,0.6540713367298974,0.619169572810317,0.5256513005789383
7960,0.7173141389273747,0.7135632624938124,0.7027243684475272,0.6536801765447212,0.5823757225638986
7961,0.5567187204652735,0.5736812684880339,0.5520513043159496,0.5162330844981388,0.4266531814364699
7962,0.48377735587005205,0.588162265214561,0.5698421332126007,0.5124752102529255,0.4663930949704394
7963,0.7084113534207148,0.6814164961126334,0.6637149889628247,0.5998889432847789,0.5289397391324342
7964,0.7592306159861432,0.7578571970817126,0.7484584189074295,0.7073851902189903,0.635737182933901
7965,0.6596740588368186,0.6715597455316853,0.6555934967249183,0.5961767494145218,0.47958452363836823
7966,0.7379321725067831,0.7402719549955246,0.7242649887244879,0.6746012385027245,0.5915643428194945
7967,0.7588575672814122,0.7385267749511516,0.7224325149796655,0.6899287875861728,0.6151473742021862
7968,0.5561195360161098,0.6133246304917759,0.5846217291654054,0.5300918447486882,0.4477444231328194
7969,0.6614948826351108,0.6642621002832172,0.6370897828682479,0.6016439244531517,0.5283214645440455
7970,0.5577133782774061,0.5937059573257905,0.5754206250520273,0.513454839452679,0.4539480403174227
7971,0.6654827357230313,0.6456031608467163,0.6307764467319161,0.580244135675472,0.4757935856421609
7972,0.6671536811770713,0.6648791005040742,0.6548688018890152,0.5875286308498195,0.5129760335054694
7973,0.73041662717063,0.7042298828928848,0.6897068290484166,0.6444882303018976,0.5567441417237742
7974,0.7921154589355484,0.8156191135466033,0.8133805007561039,0.774353080792098,0.7052403841270259
7975,0.5037238556093705,0.5760774467528746,0.5498702623893156,0.4953573062304183,0.41821636447857324
7976,0.679708173379734,0.6547069365378256,0.6343105196063537,0.5682883563296509,0.48035570618458917
7977,0.6393477941273865,0.6447540987462648,0.6277826288128396,0.5625816872507313,0.4884026226073265
7978,0.6122936223762558,0.653124473336596,0.6305857001148469,0.5717932080193635,0.5080993241028233
7979,0.7553208767617912,0.7833561722539262,0.7709529674694093,0.7202511522791161,0.6591934764478279
7980,0.618634165397512,0.6507451519991533,0.6396240085916196,0.5625405396337078,0.5024202717483585
7981,0.6590143075059529,0.654283630383748,0.6387567883668461,0.5723025706368146,0.441682679744428
7982,0.5974154506646233,0.6386550844957529,0.6149308590837073,0.5339391344568863,0.49812692402081526
7983,0.6497166343112846,0.6210804904509813,0.6047398758227069,0.5779410905756537,0.44936641132421484
7984,0.6419294321807375,0.6653600900425631,0.6492228094646255,0.585491275850291,0.5005642212038746
7985,0.6423906147856411,0.6351346412918157,0.6246982131726289,0.5694504499397623,0.48139002054504165
7986,0.7764301571135896,0.8001964615352122,0.7926751093990901,0.743899519401355,0.7035254595577151
7987,0.6556675646177421,0.6919474997112219,0.6802373337386403,0.6031578086963878,0.5482063732933892
7988,0.6969162609671258,0.6763207333636225,0.6542034942472391,0.5805443841559079,0.5029737178658652
7989,0.643878650325137,0.6278637960703033,0.5973362707316457,0.5297732726116624,0.44307940832334936
7990,0.6697070416515734,0.6668302036262139,0.639918086480235,0.5821361527482496,0.48598566606688204
7991,0.7236626451420614,0.713173652197179,0.6954237493321573,0.633691190836582,0.5748023061555083
7992,0.7251775708360194,0.7276142482461322,0.7044198224645133,0.6451281973036629,0.5856877968795029
7993,0.7602782111326953,0.7630467930917488,0.7472140507384818,0.6923242924040793,0.6335781380325302
7994,0.6382043702658207,0.7289810611203518,0.7067118636395284,0.6316426213760287,0.5366306040229096
7995,0.7461166379337458,0.7414142736002576,0.7280226260841811,0.7030880903296899,0.5989247404210467
7996,0.533553539743987,0.6181305681748771,0.596632844568961,0.5545750085988721,0.51416687094423
7997,0.5508831719341567,0.6304493372317164,0.6124510725278948,0.5293482480274625,0.48758983919463306
7998,0.6126693595541987,0.6124354178016522,0.5893175242626751,0.5344730007107901,0.4248833254878998
7999,0.6239406452381515,0.6528116951246086,0.6301635541989007,0.5775453350351545,0.48404282903245655
8000,0.5989836308692403,0.59680131004899,0.5738603212767015,0.49796016487097283,0.447098486412572
8001,0.5772901195587292,0.64308058840537,0.6270968206714858,0.579637533879034,0.4942854767676439
8002,0.6480257977635104,0.6673939204759616,0.646440851372415,0.5988672958360772,0.5113791692197687
8003,0.7254907754327999,0.7606141723872348,0.7482851690674102,0.7158078252681386,0.6263290883939652
8004,0.555997403989711,0.5796405616780236,0.5683802193561966,0.5030501730120374,0.47087232129681034
8005,0.7231479830684646,0.7195199806098276,0.6951512404135731,0.6257739811710079,0.5469294114907869
8006,0.6558491194070096,0.6320167562636845,0.6191438048976944,0.5669735814589772,0.4692126828550299
8007,0.668739560463729,0.642128490560675,0.6194496865276178,0.5989295088046935,0.4762324065005147
8008,0.691177578199465,0.6694205662902305,0.6499665037996093,0.6127296051267237,0.5511456655986071
8009,0.7061647485839733,0.7193669577044122,0.7107769983730945,0.63593651340792,0.5805976034130031
8010,0.7411770276418694,0.7645630183501859,0.747242024240645,0.6825059710178273,0.6384636814858617
8011,0.5964743002387611,0.6406093525535875,0.6147826542188903,0.5413711659567149,0.48860063821330707
8012,0.6019987866583324,0.6335926285217315,0.6037814261092871,0.5532472078711066,0.4654091681542684
8013,0.6378182530688876,0.647316762784034,0.6269136252173898,0.5641663928220074,0.5042290219593537
8014,0.6869098911687043,0.6758335447496421,0.6580724500743003,0.6150979718636087,0.48743306511918433
8015,0.647172765652691,0.6450051874661389,0.6167312240132423,0.5627274166765409,0.46876450628113975
8016,0.7689004985908119,0.7802889241024483,0.7602714200430146,0.7182609454187274,0.6501223948168258
8017,0.8395648058229211,0.8591941094561234,0.8526918576680809,0.7919527238877218,0.751662637692369
8018,0.7646521826095567,0.7330236956703078,0.7135754850672358,0.674157678248694,0.5905070050257911
8019,0.7364109103805254,0.7458596412918732,0.7373951605393927,0.6708442971974903,0.5793080948811551
8020,0.7440649077884458,0.7738354547561052,0.7676729889862709,0.7185657247677346,0.6518724127140452
8021,0.66779188325278,0.6632119418853213,0.6442080273185159,0.600700027800994,0.5321762897657881
8022,0.6321792350998882,0.6221049954345976,0.6035712468698573,0.5508633517656506,0.48658840139543563
8023,0.6691546731118452,0.660117745530244,0.6361775874065103,0.5944060469037674,0.465873552227406
8024,0.49904440886442125,0.5826078746405325,0.562529058424278,0.5339656962179675,0.4401782793013916
8025,0.5188972280477461,0.6114987053272143,0.5854382218412582,0.512793192220701,0.46185619500754843
8026,0.6227339630151243,0.6518309670683522,0.6284769537609046,0.5647650104460366,0.4948048454401316
8027,0.6129230280590409,0.6466362866401624,0.6300356662437201,0.5477423029508521,0.5005556812711542
8028,0.5421695952588402,0.6216185260783252,0.5881657055837347,0.530744204651967,0.47103596717329776
8029,0.6893966812478857,0.693309902474968,0.6868462198918703,0.6266771482390961,0.518684368913563
8030,0.672831500620847,0.6363897680866355,0.6140692410728233,0.5738960178443919,0.44788276089645507
8031,0.5708315671587415,0.6133595917465502,0.5875714677103774,0.5232775597606549,0.4518210847433237
8032,0.7607726150241558,0.7656334774737615,0.7562717934561216,0.7074311161680366,0.6563633063910801
8033,0.7438772560359208,0.76013009814403,0.7501781154942397,0.7002100441013552,0.6176059970053935
8034,0.779863817168072,0.7818100173871642,0.7633655651573965,0.701135955204625,0.6444446810042481
8035,0.5978318574688004,0.6235781977138186,0.6034348154622149,0.5346155507315967,0.462072694715034
8036,0.6790891181342276,0.6629505665283072,0.6355378892307346,0.5865563163406073,0.49947725609438465
8037,0.646519920916536,0.6469273811848428,0.633015374514972,0.5790523616795431,0.471527316344244
8038,0.7039403227087964,0.681260353832168,0.6613805492892373,0.5982064280201276,0.5119514376294162
8039,0.578909553680877,0.6727176760356122,0.6493697282768897,0.5600776214765169,0.4846433725519227
8040,0.8487089980446167,0.8802982663099204,0.8746206525709386,0.8188201673903885,0.8086056488593172
8041,0.5810281929195693,0.6214405848475775,0.5916530088823074,0.5235129575323705,0.4681730099365574
8042,0.5063587757648861,0.592076141515961,0.5659287259198378,0.518716870514349,0.4476423272485581
8043,0.56098927109312,0.5872093450822685,0.5666529678115221,0.5430111421317811,0.4786626553684732
8044,0.7428551969583869,0.7864247359843356,0.775700214518003,0.7435509007342014,0.6607270873962738
8045,0.6152275251176766,0.6050581599287268,0.5791229091639767,0.5494733621549682,0.4848339462247678
8046,0.6519767632161657,0.6281294146385145,0.6028257228158123,0.5514758316526464,0.4666815395236722
8047,0.7261692831991485,0.7478767950489416,0.7517702031462565,0.6744618488929219,0.6020608901212254
8048,0.5714589097139627,0.6160576845102569,0.5854376674889321,0.5324030099390717,0.47581047012851807
8049,0.6931858320792309,0.6670303383726277,0.6572377142413939,0.6085322859326825,0.5291977919006666
8050,0.7009609184615937,0.6916778761940189,0.6771407325694616,0.6319722950155384,0.5251409830202444
8051,0.6937693524519275,0.6708419707633588,0.6564848759343437,0.5918728280605534,0.5112307733960108
8052,0.5211158240202605,0.5863009177686299,0.5603629510886841,0.4987974743643856,0.46612263768160256
8053,0.6583714761151183,0.6633156241898044,0.646566705925222,0.5757805094060424,0.49338280254817235
8054,0.8935782660689161,0.9163265637724934,0.9160062871289063,0.8947462862534603,0.8769441462755526
8055,0.7251365671859115,0.7706707170737324,0.7583105189552128,0.7124770672020363,0.6560810713123467
8056,0.666904948581065,0.6579135655049191,0.639011047414244,0.5753617681708108,0.4790001209955771
8057,0.6531856101966572,0.6194186083448614,0.5978548772184558,0.5423016452457561,0.45990965988504107
8058,0.588267817144142,0.6699910341522457,0.6412134920858381,0.584595244863895,0.5090891381002267
8059,0.7235692638403274,0.7201140910871939,0.6923543095825582,0.6390782208259218,0.5301828017314856
8060,0.6615301930342853,0.6339496879164161,0.6193569182012921,0.574895709686607,0.45956923505453023
8061,0.5544622983771689,0.6170061771292246,0.5836832302225703,0.5269748234520143,0.4635031813620473
8062,0.6852012805630578,0.6573969677375611,0.6318630701041752,0.5985299340976328,0.5093979385080502
8063,0.6326998388788246,0.6576034364680574,0.6325307230531512,0.5555631321580485,0.49975969487359484
8064,0.803391529323549,0.8331982105775115,0.8289138626386,0.7828826197549755,0.7351199682936522
8065,0.623657511740409,0.5995428225566164,0.5740044868545713,0.5194165697914145,0.40615194871555793
8066,0.7126581114257249,0.7508798086434083,0.72951286305172,0.6458104600115565,0.615594271332821
8067,0.7454302627587368,0.7202441271223667,0.7051047391452138,0.6604952569957384,0.5651477062225944
8068,0.5969725476146186,0.6403623746610677,0.6236693031097229,0.5395021818931194,0.472694816608447
8069,0.570169814547109,0.5910041344460257,0.5624989534451281,0.49255082408555817,0.4266061024872344
8070,0.681449404732859,0.7286289109048096,0.7285098301204803,0.6945841785166257,0.6152953501443852
8071,0.7267598045035004,0.7147530735122123,0.6974809604986879,0.6340947666219858,0.5557033075781476
8072,0.6143703552592077,0.6101573688793721,0.5850856452186757,0.5294681813812452,0.44335410869495573
8073,0.7387895950654293,0.725896600393025,0.7104032539351157,0.6573693000810139,0.5972266151977206
8074,0.5217164182492644,0.58026595815073,0.5541488738783783,0.4948278722102334,0.4719612077242339
8075,0.5595282025798971,0.6608013439902455,0.6353126879016694,0.5743718642215077,0.49526644975461487
8076,0.686131935073451,0.6836156901356659,0.6696459840744085,0.6319923369787146,0.5516601549204767
8077,0.7047116028342312,0.7111529560635081,0.6906917834734828,0.6393717974381308,0.5632619776344225
8078,0.49317723183569245,0.5682015176721245,0.5419213435432044,0.4813097213568709,0.42221386593586585
8079,0.7700949545183214,0.7794827601561783,0.7710815828831117,0.7448386567976444,0.687389046090446
8080,0.6898053179933423,0.674727072240414,0.6457551820673042,0.5843760466206228,0.5033681464401298
8081,0.6212766563246043,0.6520137614357935,0.6339537215005149,0.5547724051547641,0.48085280462595975
8082,0.8292728889594453,0.8338081434553464,0.8200844817710744,0.7704360469003039,0.7403610419727366
8083,0.6304957388138555,0.6351232602747123,0.6162021485499605,0.5479662001959404,0.45863086620190163
8084,0.7107368755462471,0.7156866007574187,0.6968279795780851,0.6360208355856465,0.539928198873273
8085,0.5354597692142528,0.6231132417841654,0.5992942984441005,0.5230427602660576,0.4976144200775891
8086,0.6954003129354744,0.6875101846113548,0.674450922794275,0.6100919674107259,0.5166738362498204
8087,0.715320147524508,0.7105828534749852,0.6922409170031034,0.6419808009366168,0.5853941521314775
8088,0.6258354328702683,0.646171798132847,0.6228493241384956,0.5715603920788481,0.4838750689570653
8089,0.6080213541084398,0.6249974381810799,0.6066055460278974,0.5231898144083031,0.46096751288703947
8090,0.6256743887642227,0.6556370819465582,0.6471912535839028,0.5928089980577405,0.482417942972731
8091,0.6353928097491911,0.6444774070832554,0.6278843192164347,0.5520009314815935,0.4739378249797477
8092,0.7324788425010091,0.7244911492399005,0.7179286433205647,0.7014057387620225,0.6246696887170068
8093,0.5866074728716218,0.6149088284565841,0.5922708833628256,0.555168129184674,0.45695420009869414
8094,0.7058417970440426,0.6836365545670213,0.6758236190376987,0.6300305620412912,0.5517205980979674
8095,0.7104930363803583,0.6935985158853591,0.6788000625868874,0.6043386366203669,0.5383989472138357
8096,0.5325120318236403,0.6404534954391916,0.6175482076018146,0.5662707273257905,0.488359459264472
8097,0.7927011357520448,0.8093193207604323,0.7995965516803298,0.7543696577597161,0.7149574459140606
8098,0.737306447786369,0.7348219550205949,0.7200189717923906,0.6635388314831088,0.604557576297076
8099,0.596125609522577,0.6000238309424186,0.5831266607043846,0.5437802952505995,0.467755057049195
8100,0.641985116975677,0.6303192060431512,0.6001870502210089,0.5191934026434527,0.4499597011290638
8101,0.5819963289572265,0.6034692443051575,0.5908855546799135,0.56627868555321,0.5052099868458202
8102,0.5100638547026848,0.5620226297849205,0.5390711239122312,0.5036770541245409,0.4275722233403869
8103,0.7512652828661354,0.7532524303924405,0.7316746408394947,0.6665894620238626,0.6232708495875275
8104,0.5724970801585865,0.6585032540522113,0.6341441999097814,0.5797005537658,0.5199393002289258
8105,0.6302371355051292,0.7290923240518676,0.719928828716382,0.6399712543185792,0.5519957208191992
8106,0.5446131648088445,0.5908609822368794,0.5668004995854596,0.5486392056970464,0.46544512181459446
8107,0.6078385272237106,0.6041730917119787,0.5839380101918213,0.5226639430039142,0.4346502962970497
8108,0.6233711639731498,0.6064674701839315,0.5813469819699874,0.5489973995298187,0.44809935786553384
8109,0.7273801661847579,0.7108428528926363,0.69348533201929,0.6437612267162318,0.5738204326440741
8110,0.754867047322713,0.750434437416917,0.7344355811090066,0.6731473374198895,0.6032178450742213
8111,0.6868418545871299,0.673749294132145,0.6542115865915201,0.5796195535390586,0.5113282945972201
8112,0.620185898487974,0.6078108752368852,0.5945813202277466,0.5435153114677473,0.4311796990843496
8113,0.6524906180802973,0.6257301944246414,0.6013119335725148,0.5356734870590589,0.45152105608187654
8114,0.5927863697101757,0.6119543246252617,0.5869912186443929,0.5515452081536693,0.5032231865258876
8115,0.5533339973893405,0.6255534768400342,0.5925902430428023,0.5219646068017814,0.4873459607527258
8116,0.6654550823029255,0.6546406936538931,0.6308061371076022,0.6114115297512289,0.494917374945086
8117,0.5355717742201525,0.6088004746705168,0.5831251013044321,0.5131935204702853,0.45020977812309426
8118,0.7873433404910951,0.7976196196316627,0.7881410504183469,0.7586683740462061,0.6863024575972001
8119,0.5851236899315613,0.6133707810167154,0.5935173548701527,0.4923207565371978,0.45428748594913887
8120,0.6454364293930559,0.6348129214311279,0.6104602911437602,0.517122061921182,0.3728028118430986
8121,0.6517128117816953,0.6498069978416051,0.6264437455960081,0.5596266351025552,0.4617896561583924
8122,0.7795390508622059,0.8357042859202735,0.8270667796563576,0.7544592720131549,0.7035127797811321
8123,0.7242161948768763,0.6973310396007324,0.6845400589603734,0.6549517976509922,0.5261025138048081
8124,0.5384765895632062,0.6058147835711625,0.5862416506992899,0.5140008625597048,0.46480547569099295
8125,0.6388790380820154,0.6305870753758533,0.6050986253886526,0.5354068729071579,0.4925099687619687
8126,0.7132949633156459,0.7010366728948164,0.6753064774628543,0.6144858332302675,0.532829158056859
8127,0.8239239931727858,0.8383964574442136,0.8390159954765947,0.8216551814442226,0.7695768030297051
8128,0.6409419355407718,0.6183651487275358,0.5904310901293038,0.5359348256286511,0.4654186908039708
8129,0.5594995819175611,0.6143392859774606,0.5905751526336346,0.5658863267764389,0.4709049938831166
8130,0.6855901523803235,0.6844988567572541,0.6662005483480415,0.5949337240763085,0.5026878103357013
8131,0.6573032236228952,0.6822031822457122,0.6632634146501608,0.5978799948547538,0.532252326980934
8132,0.7697506651037378,0.8042042162991738,0.7947552735197301,0.7517745578181025,0.6890941712330237
8133,0.7228560819291031,0.7399867390348271,0.7271799231138412,0.664140481555279,0.5978761795152926
8134,0.6292990850688518,0.6240130109252746,0.5999984099528407,0.5515052445440036,0.45496553509290594
8135,0.7370844536658558,0.71434199151855,0.7027580120797651,0.6749380167358859,0.6204653191953261
8136,0.8155891917125445,0.8465518507231264,0.8369468521577782,0.7973493570505015,0.7464565193767634
8137,0.8363852936930984,0.8612157734369106,0.8584389426589059,0.8155326695077851,0.7896954781583163
8138,0.6749995222740495,0.660260014892283,0.6462065200528742,0.5814318724768086,0.48468806937645686
8139,0.8334907862827079,0.8483060528577826,0.844118806762697,0.8028402813525648,0.7487333405870034
8140,0.6239801206860788,0.6545535702299999,0.6288981385343765,0.5921333172880291,0.5038098898316388
8141,0.6346030675395726,0.649763566657928,0.6295425963002352,0.5658684692775608,0.46523540284548026
8142,0.7087291694759437,0.6868923853085307,0.6764839921432371,0.6334336250911743,0.526695446738914
8143,0.7634197680657526,0.7474742818468386,0.7363684747315021,0.7078110477057469,0.6165265891453526
8144,0.7533156143044546,0.7826985984199445,0.771624122616071,0.7148879046880112,0.6715931754529474
8145,0.6984032944378554,0.6805420240108393,0.6597824487937385,0.620297486656773,0.4996905369926432
8146,0.7536829519890034,0.7784483548110226,0.7720091551784605,0.7195066885538353,0.6795060233040751
8147,0.7249476221187577,0.7015616822281907,0.6912836972456209,0.6293692277417742,0.5610179210671669
8148,0.7580377166341741,0.750415808749282,0.7311820492236132,0.7039697087648411,0.6451224175017154
8149,0.8395138793464869,0.8392063220825651,0.8326131713296422,0.8004003247883945,0.7693888756354278
8150,0.7578273906485791,0.7665598549652396,0.7464339610805752,0.7005063415095507,0.6499228697582732
8151,0.6632043200143574,0.6353070992134378,0.6236798060476925,0.5627939681054837,0.48185411059659133
8152,0.7305811350589875,0.7106737766553272,0.6990315548930279,0.6341599136105223,0.5673711516843565
8153,0.776176826316434,0.7923425918308145,0.7825610393721923,0.7324023997121207,0.6912795397044181
8154,0.5721094955174069,0.6247312484389254,0.59560124803097,0.5356765722949892,0.4450986561324109
8155,0.6791188024056232,0.6968732086469072,0.6793396471778037,0.6309062673794337,0.5501014038091273
8156,0.6904464612986003,0.6857547995566433,0.6714001987261318,0.6121238386031747,0.5247965351669037
8157,0.7352069309562971,0.7267694494314809,0.704928511617441,0.6356971718864578,0.5771182685963971
8158,0.7316253954708283,0.731905403048952,0.7206845364584589,0.6645262285062451,0.5924961308170102
8159,0.6544659745887327,0.6461100196828251,0.633186800428988,0.5607545574845256,0.47785206241296374
8160,0.7156657669679143,0.7005338185269658,0.684739125065433,0.6628934896023979,0.5332878702969129
8161,0.7357773778216837,0.7590670881490327,0.7551937925958097,0.7260015223298634,0.625204694155677
8162,0.6034515463331513,0.5893866887919854,0.5663565929824159,0.5014690824254919,0.4414335972043229
8163,0.7553547620887094,0.7727870518730761,0.7638496619327879,0.7079444640945749,0.6315891938545164
8164,0.6936915393203033,0.7104277496310186,0.6981356278147846,0.6347755197919267,0.6130267064968444
8165,0.7409775813846815,0.7296178001432153,0.7145445164879041,0.6529274538584113,0.5935067429978842
8166,0.6640366261678958,0.6453330134205346,0.6250490509928684,0.5577795897323254,0.45701743191413285
8167,0.7223655508704739,0.7245464559287208,0.7030176864101833,0.6388461743650573,0.5573909139376063
8168,0.6500347503849817,0.6278184351631078,0.6014805812889192,0.5576760319899376,0.4292484091799039
8169,0.5847502397871351,0.6029096645058477,0.586588808063631,0.5361780832840571,0.47395259044974974
8170,0.8147044141531729,0.8385718200177277,0.8279123878016716,0.7957554447675068,0.731757449880954
8171,0.5717494624608637,0.5960661366607506,0.5679468544042166,0.5193215918298075,0.4395707718337233
8172,0.8021510214056486,0.8013984856794271,0.7871863563990651,0.7750836619065423,0.7161142368595569
8173,0.7421986271978657,0.7277188794724778,0.7199200363062086,0.6661054578130285,0.6159608439580776
8174,0.6858555820019092,0.6623820194048486,0.6496947595862322,0.5671544611163192,0.5034834477335245
8175,0.5756090629285155,0.6333466529962317,0.6200274850702384,0.587473088307346,0.46290712437787246
8176,0.7073696818971213,0.7260970411705705,0.7164527963525331,0.6433096349444736,0.5645325346953389
8177,0.670009064054597,0.6376339401222395,0.616665968971865,0.5625935658273393,0.45632068607083054
8178,0.5754678671893898,0.6043688914956823,0.5882453448821403,0.5478647665933356,0.4737371785652692
8179,0.7698705827937892,0.7894073641241329,0.7843032815123887,0.7122724328083417,0.6580409145018972
8180,0.618041959873045,0.5878110018626036,0.5734140905637233,0.5378810245811391,0.4065513692110414
8181,0.7118363078348147,0.7070519681565411,0.6898234940569776,0.631850073926596,0.5478539342264737
8182,0.568696334231793,0.6213890307373997,0.5893594180694013,0.5398562464956931,0.4578748174141424
8183,0.6745903197945011,0.6837034070561296,0.6507862637509665,0.5830804324568972,0.49271602759082445
8184,0.5145393643647553,0.5834329217055649,0.5567815052809773,0.50735691504875,0.42965415011077274
8185,0.5581284611968356,0.6081020092060969,0.5958870985762525,0.5376250063889807,0.43434556125145873
8186,0.7617193239533744,0.7741542504509025,0.761156607087008,0.7175469994014535,0.6514050130784015
8187,0.5401309193001538,0.5808222238878962,0.5618409823224992,0.5264305740948271,0.4360655076927552
8188,0.7074492373944907,0.6971463367932993,0.6873199200375046,0.6345778511007052,0.537761064669936
8189,0.6179672824884845,0.6379752956931749,0.612523016599299,0.5510986622302825,0.4688378869223146
8190,0.6667056625842624,0.628306536281117,0.6046192320753043,0.5656618374498719,0.44941592261439467
8191,0.6147921382818458,0.6196170018924815,0.5984841731729955,0.5358629337494614,0.46703740035257524
8192,0.7593395138702044,0.8067701521101341,0.8046765697673248,0.7458719547756862,0.6964075424565828
8193,0.5904495146548732,0.6075466782491532,0.5824210989053247,0.5368521931265773,0.46346995661416585
